Authors,Link
"Mu S.-G., Feng X.-Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855471689&partnerID=40&md5=1c13d97c46d9135ceb58279da65c076a"
"Li W., Kara S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862909024&doi=10.1177%2f2041297511398541&partnerID=40&md5=1ee453fc49e6349b238ca9228805e3b9"
"Li J.-H., Liu Y.-X., Yu Y., Han J.-L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052061397&doi=10.4028%2fwww.scientific.net%2fAMR.299-300.1001&partnerID=40&md5=39897650de0898ceb146a1e52c401bb0"
"Yu W., Ren C., Liu S., Wang D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955708710&partnerID=40&md5=8d09bf43b9b93cfd0652f39bf81e33cb"
"Xiong W., Hou Z., Lü L., Yang X.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955070852&doi=10.3901%2fJME.2011.05.040&partnerID=40&md5=e5c2c0fb5d087d68e2b15aa521459301"
"Mian N.S., Fletcher S., Longstaff A.P., Myers A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960805293&doi=10.1088%2f0957-0233%2f22%2f8%2f085107&partnerID=40&md5=3b3ea8a4bbb60f5751c9c592f34ae877"
"Forestier F., Gagnol V., Ray P., Paris H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551703173&doi=10.1051%2fmeca%2f2010042&partnerID=40&md5=50819360a209244c7fdc9587069fd99c"
"Abele E., Altintas Y., Brecher C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955563431&doi=10.1016%2fj.cirp.2010.05.002&partnerID=40&md5=8ebd502e0e0590b9cd10ea368bfb0c48"
"Holkup T., Cao H., Koláŕ P., Altintas Y., Zelený J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955313645&doi=10.1016%2fj.cirp.2010.03.021&partnerID=40&md5=f2783d31813cbf00575b531b62efb422"
"Salgado D.R., Alonso F.J., Cambero I., Marcelo A., González A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72449165074&doi=10.1063%2f1.3273642&partnerID=40&md5=4de7ceee5a9e9ab15d2c5d5210ecb3d2"
"Salgado D.R., Alonso F.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-59249103081&doi=10.1007%2fs00170-008-1378-8&partnerID=40&md5=0c56c930f63485a449c21f63f3b60568"
"Mayr J., Ess M., Weikert S., Wegener K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886587293&partnerID=40&md5=171338e91649627cfa4e61ac399988a9"
"Moriwaki T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-56049107246&doi=10.1016%2fj.cirp.2008.09.004&partnerID=40&md5=5ee356e826556af776b63e0f266adc8e"
"Kutschenreiter-Praszkiewicz I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40849100013&doi=10.1007%2fs10845-008-0076-6&partnerID=40&md5=2c2dc72b22fb389d7f23c64ee2f965f6"
"Jedrzejewski J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055776539&partnerID=40&md5=05adcbdd7a40f476e6a8be7dadef3226"
"Mayr J., Weikert S., Wegener K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884765485&partnerID=40&md5=10921c3a68eab722ca873eb19dceadb1"
"Neugebauer R., Denkena B., Wegener K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36249007014&doi=10.1016%2fj.cirp.2007.10.007&partnerID=40&md5=3c22aabc59856ac7caa194b34bd22183"
"Lorenzer Th., Weikert S., Bossoni S., Wegener K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-52949143154&doi=10.1016%2fj.jmsy.2008.01.002&partnerID=40&md5=e6dbbd762741bee609f55d992e3e4910"
"Gao S.-H., Meng G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547261862&partnerID=40&md5=98a30a5aef5c123480d24ebed33a064e"
"Altintas Y., Cao Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21944456472&doi=10.1016%2fS0007-8506%2807%2960127-9&partnerID=40&md5=c3a53a975136efa646a011af9fc75614"
"Kwon Y., Ertekin Y., Tseng T.-L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042582642&doi=10.1081%2fMST-120034239&partnerID=40&md5=b02b29f25884f51d586961c1e70f3b20"
"Takata S., Kimura F., Van Houten F.J.A.M., Westkämper E., Shpitalni M., Ceglarek D., Lee J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-12144278408&doi=10.1016%2fS0007-8506%2807%2960033-X&partnerID=40&md5=5c301b9a1b1ba3b253138baa4f673c0e"
"Ueda K., Markus A., Monostori L., Kals H.J.J., Arai T.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035662013&doi=10.1016%2fS0007-8506%2807%2962994-1&partnerID=40&md5=513db497b2e21f0a98943d4798673420"
"Liu D.S., Lee T.C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0343372714&partnerID=40&md5=344d6f85a64f97ddc86e0bf5f0094ef9"
"Jedrzejewski J., Kwaśny W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029694133&doi=10.1016%2fS0007-8506%2807%2963092-3&partnerID=40&md5=ebcce1fe6e0bcb78ab46f249b41bb40a"
"Attia M.H., Kops L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040145841&doi=10.1007%2fBF01783615&partnerID=40&md5=79a5d004e0b77cc3efd3ff273dfbfc8b"
"Belforte G., Bona B., Canuto E., Donati F., Ferraris F., Gorini I., Morei S., Peisino M., Sartori S., Levi R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023207341&doi=10.1016%2fS0007-8506%2807%2962622-5&partnerID=40&md5=50676affd17db92ae77f834da204aa98"
