Authors,Link
"Bejmert D., Rebizant W., Schiel L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956302250&doi=10.1049%2fcp.2010.0334&partnerID=40&md5=ee5bc9c0d7758fc8e3fc95c73624da0f"
"Ozgonenel O., Terzi U.K., Guney I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956307820&doi=10.1049%2fcp.2010.0358&partnerID=40&md5=28e35d338a806c441b6b9a53fa7d552b"
"Bejmert D., Rebizant W.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955389044&partnerID=40&md5=46980d432ae9e26bfcb005a861c699ac"
"Lin Y.-H., Chen T.-C., Chen C.-H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953579622&partnerID=40&md5=fa043d99e17efaa57781f9d7410c2339"
"Kumbhar G.B., Mahajan S.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649335063&doi=10.2202%2f1553-779X.2366&partnerID=40&md5=dc5e573273a2376f6c599f6fdd36bfd3"
"Yu C.-S., Wu Z.-S., Jiang J.-A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649321257&doi=10.1109%2fPES.2009.5275886&partnerID=40&md5=7f3311e0c42098c6aaf30b7fb7ed12a3"
"Georgilakis P.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883815391&partnerID=40&md5=0f0a40437821520e2d2f65cc48db5ceb"
"Amoiralis E.I., Tsili M.A., Kladas A.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350273056&doi=10.1109%2fTPWRD.2009.2028763&partnerID=40&md5=b74b0acb303823f4c910d58eba181472"
"Lu Z., Smith J.S., Wu Q.H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57149129981&doi=10.1109%2fTCSI.2008.924112&partnerID=40&md5=526e459b2cbcc74419dcb9599a2532a4"
"Rao K.S.R., Nashruladin K.N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62449167627&partnerID=40&md5=d2e1f283b0ba197ba105a278ea3d021d"
"Wiszniewski A., Rebizant W., Schiel L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42249085922&doi=10.1109%2fTPWRD.2008.915832&partnerID=40&md5=3ca31f2209d88d235197bb9aff074e0b"
"Rebizant W., Bejmert D., Schiel L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50849122312&doi=10.1109%2fPCT.2007.4538488&partnerID=40&md5=c8e16def253b1056cbb259da2365176b"
[No author name available],"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883826104&partnerID=40&md5=a4fc234f5445cee0edee3777a4dc461d"
